,freq,45,15,0,30
121,122.18840843023254,187123.88487998018,216354.86163549594,88034.7193687034,138438.64546720716
122,123.1899527616279,65120.50972996349,89169.08367151135,278339.3245982561,316916.5198992289
123,124.19149709302324,137288.82345492876,154916.47392270647,308523.8019396066,344886.24423629214
124,125.1930414244186,182453.6286922115,197648.92813226595,126274.3260489443,182957.73792463503
125,126.19458575581393,129685.05372154314,126776.039331787,188235.61618427525,190965.2235535777
126,127.19613008720928,81743.13983389731,42641.24839231027,117918.21380419015,147656.60160928493
127,128.19767441860463,102925.71888652368,59077.46370141933,57140.35074618162,131910.42738343394
128,129.19921874999997,35107.43093161119,31337.871520743836,88556.7822161139,153841.23905312276
129,130.20076308139534,176915.13838983848,92515.36072071832,84793.60112589858,143310.76825156316
130,131.20230741279067,236684.50370483784,142974.97757782493,191716.50034318812,291824.6553452187
131,132.20385174418604,74804.4626667472,56874.24028481861,88289.25227877182,117204.33148942866
132,133.20539607558138,312952.17651173024,227549.09908944435,184406.5786451142,253250.75634615845
133,134.2069404069767,567613.4071928557,452814.42232567974,365578.4632546018,459457.8558954421
134,135.20848473837208,733051.2306616049,585314.2036013122,667353.0529066717,866772.91810687
135,136.21002906976742,671183.3639467129,535839.2491600404,575768.2112951853,684740.7504357628
136,137.21157340116278,293104.13273548835,221587.4920883708,80350.54109712486,94493.96921525447
137,138.21311773255812,147945.8802783643,166289.10307440115,119699.40105030264,167451.14107404038
138,139.21466206395348,331744.4754296914,303918.20392270165,323998.4919517851,341887.71907384746
139,140.21620639534882,188664.49104229707,176579.64516965317,158693.12994346838,142240.49469495623
140,141.21775072674416,182673.16791671864,177263.64256473584,29203.469529638645,34303.541251758295
141,142.21929505813952,116279.24229449313,67058.89036538826,105108.07353264198,96982.67961387307
142,143.22083938953486,294118.085978443,306452.6072592924,469365.1257688478,513982.9312950444
143,144.22238372093022,128719.27366726765,151988.1620665973,327420.4591601648,315960.4277949102
144,145.22392805232556,347450.5627618449,277987.98289443133,410176.5962133271,441080.26496053475
145,146.2254723837209,496796.4637527884,404998.147072787,295221.34364211117,348224.9333142232
146,147.22701671511626,236360.66444088204,152857.04744359138,270783.6334624878,331099.27609239565
147,148.2285610465116,283008.8945310754,294056.1113763713,302638.8143086927,366420.58810411644
148,149.23010537790697,184936.97264915935,208370.1169908237,100052.97025948012,81067.79477387917
149,150.2316497093023,86799.78443900582,108685.00803544055,185403.36052266206,225048.5082333467
150,151.23319404069767,273915.3975178831,252020.0287247788,493159.926902842,587052.843506127
151,152.234738372093,274872.33055990894,255054.30658169382,300545.65551726427,327853.67446912045
152,153.23628270348834,453677.5323123734,430761.0630404084,444395.3689325267,579548.4799020329
153,154.2378270348837,660000.2080193749,558445.3649980688,636539.71637962,780175.4456436373
154,155.23937136627904,516532.79500291735,405340.0426975223,286748.3256819437,372673.9843971182
155,156.2409156976744,176765.77506064915,167813.6279482345,82490.31703900702,89145.94981229077
156,157.24246002906975,23365.013263294422,15464.896354199702,42521.81289270215,103600.75290971795
157,158.24400436046508,205342.7307742726,128044.77977992801,107813.21061902143,124688.1316845747
158,159.24554869186045,267978.28744898306,178542.70434340724,126071.83388381609,172416.99429943511
159,160.2470930232558,113961.96375121216,84388.33801448396,164619.33901240642,133943.28141453172
160,161.24863735465115,74247.79393561235,63261.87335716097,121209.96701051707,116097.24660032206
161,162.2501816860465,21705.213078535955,32606.36022378258,71328.47077730866,90185.67512008353
162,163.25172601744183,132325.354014969,116127.06382363169,117851.2465394285,23052.54568024524
163,164.2532703488372,112133.9697131774,92271.70987351076,158550.17312884083,108158.93529777962
164,165.25481468023253,76958.27305577422,69956.88265405105,161784.08589679754,54877.288351897216
165,166.2563590116279,68255.37721720035,76710.13611801741,84332.88258085004,71046.15262227485
166,167.25790334302323,71327.36525900636,35530.08580073589,35977.5393275953,64244.834483570616
167,168.2594476744186,43502.12742911634,42348.56292218728,106420.62442126923,33435.620559004914
168,169.26099200581393,103139.87490160785,12116.441468325855,170989.4979599487,213897.99226977845
169,170.26253633720927,103615.12060783728,100203.27219172135,166429.74480934098,188896.85360036255
170,171.26408066860463,74318.28902461522,6412.006948147472,245957.93611329584,283587.07597153605
171,172.26562499999997,107062.85032623431,83925.7956042815,343011.1265641082,390750.2141861301
172,173.26716933139534,99658.74908237369,58559.508776106486,207005.70855839335,253195.48250033712
173,174.26871366279067,96159.7366540046,30709.09250721341,113029.97441845745,171776.7403891402
174,175.270257994186,112842.39199082342,83517.51992402162,113629.58806237284,258520.44411948515
175,176.27180232558138,30407.95867105242,48065.1025091513,116467.62387504432,234341.61650475286
176,177.2733466569767,291569.51096037164,314999.6031927704,242094.03844196216,431583.6860111638
177,178.27489098837208,536066.5689809773,541825.3155039812,279072.22413144214,507614.31514523167
178,179.27643531976742,359542.24721205514,356881.8116135451,316244.643760644,495497.787946277
179,180.27797965116278,441489.21287664305,471573.8437598321,280081.5334336941,417801.65661959344
180,181.27952398255812,601998.4657386479,631987.314003764,701062.0742118706,808861.9279047028
181,182.28106831395345,203608.94575758855,274106.541211865,297802.1390200468,316457.6132932131
182,183.28261264534882,422055.64210524684,469581.30751130654,834406.7174808884,892157.4766044426
183,184.28415697674416,528145.0607278339,641303.2379048744,272003.6522250815,231242.8647064332
184,185.28570130813952,399229.0408231557,523795.728256378,747984.1381481605,786733.5053946674
185,186.28724563953486,395134.8926136824,448129.4370915902,453312.9918150395,414352.1066347357
186,187.2887899709302,468074.85398235556,557974.3589022954,539839.8670377661,601057.8815946636
187,188.29033430232556,517662.78984309005,685385.659534649,723359.1414804044,770068.0974348253
188,189.2918786337209,579854.4499183807,672809.0535537682,479481.4895216441,552466.2401253692
189,190.29342296511626,456274.7775835156,465095.2848887457,474479.8777717485,581004.7142026542
190,191.2949672965116,143847.36652487193,133734.8365663358,328654.4107728743,332719.8598111655
191,192.29651162790697,168876.4542026597,140657.39053460048,370429.6616380366,431281.7468714055
192,193.2980559593023,185109.50200898727,194410.20947713783,99203.42123246024,129892.08434999677
193,194.29960029069764,599541.9412246251,513301.6715139846,456960.9135524859,635068.1979230989
194,195.301144622093,838898.302463377,754442.490855567,750273.0187525755,986838.7786065678
195,196.30268895348834,715874.4581701392,704795.327015497,304231.4287690067,451911.9533518935
196,197.3042332848837,480285.5260452353,471856.1657441403,742008.4700094053,936115.8792850638
197,198.30577761627904,208736.03088716668,202724.2593217661,136718.13035839424,193034.80613422798
198,199.30732194767438,302501.1667294002,343698.04244133655,445844.46572881856,546554.4509601524
199,200.30886627906975,200898.0318634752,164728.72184892677,134709.3266028746,156814.72029888837
200,201.31041061046508,386953.9605050473,431833.61791354604,487765.80229174206,602988.1390774121
201,202.31195494186045,798580.0021983625,839226.3863041867,472333.1477218841,558809.4519304415
202,203.3134992732558,671042.8468416668,745229.280001616,780892.1412026542,902911.1396997697
203,204.31504360465112,567520.8319757042,650796.4986143251,703051.4826439153,766044.0864208469
204,205.3165879360465,1008351.1104493508,976166.1948418608,731032.7675904739,865676.1961052334
205,206.31813226744183,1348889.078441105,1257012.1860326584,1250128.0854950189,1426900.3820962976
206,207.3196765988372,876737.682697143,830268.5836324245,721468.9039443897,817366.3530326259
207,208.32122093023253,91985.55844726412,45958.29110770651,88850.38685431241,131962.3116965247
208,209.3227652616279,122454.52420517245,143622.43524114403,15406.132213484583,13697.3543117435
209,210.32430959302323,486118.0537919733,352959.3348154362,290790.26624615415,464897.87778275943
210,211.32585392441857,711221.8934176936,542500.5335045675,334178.3738367955,528344.307361383
211,212.32739825581393,567011.6798725176,361594.3974182985,329466.7060361723,586665.2608711543
212,213.32894258720927,428573.73024519364,308981.4250074828,240189.42087540854,374718.3609032261
213,214.33048691860463,236943.6061442034,168749.83270413667,178438.06477191235,310299.66543673037
214,215.33203124999997,676438.5571937527,545724.1382275271,260441.40381083888,407275.83196363924
215,216.3335755813953,385157.41718901455,291035.61738305783,228641.20083083035,367563.3521913512
216,217.33511991279067,437027.75526342716,363972.77335832815,256204.785028226,512436.05718752474
217,218.336664244186,551557.250539717,459011.07954995893,581871.5978995516,968752.0779353105
218,219.33820857558138,481399.366115172,314067.95140216773,62116.57384928317,69696.53166722957
219,220.3397529069767,557471.8899897579,413541.5477051376,353094.3521153618,654687.8684207302
220,221.34129723837208,546914.6790587651,397786.14261962054,319352.8688284154,547921.6599315115
221,222.34284156976742,245465.56282385575,172001.16286929144,219670.13884652616,342550.9213052186
222,223.34438590116275,188523.40501603507,147522.6727602812,238173.6428105584,377109.3106401315
223,224.34593023255812,359165.1295402211,252732.61793391925,140967.5883603195,262392.5374384467
224,225.34747456395345,401503.71716173773,327905.19190528477,409311.0304411881,509017.24499782646
225,226.34901889534882,318203.0912160942,261055.1289323166,226096.47885568003,311564.69942096947
226,227.35056322674416,29189.95425385821,56928.66570708873,213395.33770298102,221610.16753041823
227,228.3521075581395,189392.64389063488,156393.4360291402,431866.4344339161,392066.03973097197
228,229.35365188953486,199740.4351782941,176678.08546645707,253483.4527740729,184953.53500896107
229,230.3551962209302,181038.43009137106,174615.4547096338,142611.95514237057,91085.68914244029
230,231.35674055232556,95677.20702865995,127648.18568587977,144443.95292718476,91718.63456460455
231,232.3582848837209,37853.888322232415,34797.59794343839,223325.88418412968,91877.99929229761
232,233.35982921511624,41515.2082350859,39868.3698136318,410334.13681188435,88762.12275887988
233,234.3613735465116,34490.08573022951,18315.79131603265,456018.4310794458,125165.23371408648
234,235.36291787790694,90641.90231333532,19257.07143992512,433547.91689168947,127754.50851126689
235,236.3644622093023,94743.56885381106,111890.84279588296,416579.97342469305,221836.88753951373
236,237.36600654069764,332863.0729239452,246958.7586374092,364927.55404845614,249448.3135963379
237,238.367550872093,373411.33232227777,275614.95892283414,309965.7062361635,220262.65006271531
238,239.36909520348834,105884.84097634569,112562.20459170309,280461.42935540713,217358.74620934183
239,240.37063953488368,187834.90221829465,154814.6777691687,78827.113563346,70628.33078618943
240,241.37218386627904,50485.90630665055,25859.47300249442,110710.15110651612,89556.46034555191
241,242.37372819767438,320935.17532034207,259335.50751806653,224042.3364575146,216436.16864921156
242,243.37527252906975,126731.81695574366,138321.29081796174,279229.5168830175,249528.11605972392
243,244.37681686046508,247918.54163966235,202158.61158193584,198865.09571213863,196757.9079027413
244,245.37836119186042,178210.55074325614,175935.51767515793,466220.41964840016,401619.794406182
245,246.3799055232558,281245.00431608193,221067.72774239836,417654.42618422466,410799.59978283534
246,247.38144985465112,532988.9818236465,486859.22150666866,745072.2685959695,631090.5105722451
247,248.3829941860465,580706.0142260109,516838.3207267495,509578.97867228085,407591.387418998
248,249.38453851744183,587880.4566453225,439592.5701758691,529598.5720013762,437143.3119597877
249,250.3860828488372,353075.4918508915,192550.73156827874,450476.4692010671,377654.3202894711
250,251.38762718023253,124811.28408543787,43690.09676635325,145031.95359712726,147977.27954492677
251,252.38917151162786,181187.65249199545,112738.75244721932,185936.7275308875,220723.5848978425
252,253.39071584302323,289256.4771344873,216209.06186162733,411905.0934877716,499117.77762413485
253,254.39226017441857,617412.0341949525,477945.85528406914,542093.3912157589,649059.0414515476
254,255.39380450581393,331709.1871669128,275920.58523460326,225244.53170811516,270176.4873960042
255,256.39534883720927,436455.2017527519,436083.45005326637,299268.2796464631,460087.17884926003
256,257.3968931686046,597693.1107506054,549002.2203829902,707939.5260015256,983730.4650349144
257,258.39843749999994,384270.2288259825,397280.2928353166,488489.01126027893,778273.5426558015
258,259.39998183139534,1086377.5426754893,1060914.9569854846,508941.0431593414,785256.8522710799
259,260.4015261627907,762312.6497207513,727625.0238510518,684420.2836249697,1089894.9320980664
260,261.403070494186,453188.2489524426,457727.95894047274,183925.81030338473,336815.64605515345
261,262.40461482558135,747329.7512910676,736093.9157705941,606259.2755568456,880118.5016867017
262,263.4061591569767,643802.8598430139,637716.4091594247,500160.01272239164,752356.3590939511
263,264.4077034883721,340874.00408162223,351010.6724056535,234195.46242349545,309152.4080243
264,265.4092478197674,629996.4271357941,641714.8187719102,311489.5649915681,468052.39961540356
265,266.41079215116275,618246.7735508682,617098.2360176647,656183.0571024825,819747.6179958367
266,267.4123364825581,87250.16683071388,148399.00835440864,171848.284452892,218587.23304697106
267,268.4138808139534,653615.8443933853,726662.6743408309,732934.6494994984,896300.5125720059
268,269.4154251453488,689956.0620636453,791898.7215980693,640522.2551410603,701994.3905273261
269,270.41696947674416,590453.986577322,731748.9977964091,675125.702409004,683633.3773257176
270,271.4185138081395,273652.2196218824,368666.63962236437,238945.9419613545,252516.81227588488
271,272.42005813953483,232149.8818275112,342926.3003548027,273670.81816706416,294067.0668866206
272,273.4216024709302,348659.27362839255,557280.9698984335,581584.5526056632,575961.277028749
273,274.42314680232556,444685.4068962175,643435.3669666225,611043.0339951782,639301.3677594311
274,275.4246911337209,301473.49065167666,462314.36218019977,391156.2544166612,382686.3411497863
275,276.42623546511624,97357.0669956922,115684.28012359788,200135.1042361082,183530.4879208486
276,277.4277797965116,258749.25479610436,418081.6401160775,599189.0206062928,554231.9378944113
277,278.42932412790697,111231.69647969122,219398.7474413408,536564.5181241855,493287.0533011911
278,279.4308684593023,65765.51361298349,128524.49891000628,450622.63827609294,412365.37671010866
279,280.43241279069764,107382.50381687516,237125.69949752625,61139.14951774196,119773.03752475613
280,281.433957122093,172766.62631313616,224051.72352188942,366434.25236998295,257657.98826730764
281,282.4355014534883,222216.85449410672,244974.25671814536,490250.54823265574,344106.5437307489
282,283.4370457848837,189364.4480084164,249300.69262096516,399894.4291701464,295342.01074496243
283,284.43859011627904,202195.64124399473,269965.862215965,89211.66171725735,50337.65757292916
284,285.4401344476744,245829.13133444026,281824.1972759435,511426.535303245,470960.35013871524
285,286.4416787790697,255094.6640974692,87490.4973087589,272192.13201497693,89775.83195782248
286,287.44322311046506,273688.63389498834,171741.5056615135,314173.72958441917,383896.7583804427
287,288.44476744186045,305786.592437568,199956.9648219274,350841.64799865824,341728.7729935557
288,289.4463117732558,309562.6819823033,178317.0238480417,65501.39231370392,294312.3057878639
289,290.4478561046511,95783.51519256624,94250.68376559389,78168.43788506946,154462.14288074514
290,291.44940043604646,114524.37755537074,172088.77219988732,96639.25257891978,295798.76347018627
291,292.4509447674418,274826.5707357039,277902.2188705281,49345.11720145897,249328.76540552708
292,293.4524890988372,448447.2654083535,340564.4202934008,199867.89697636626,524855.004107279
293,294.4540334302325,284621.03862924833,234417.18539592082,67402.87787239785,329720.55397492624
294,295.45557776162786,37020.16037546944,193618.8761972132,86194.37069491668,191926.31717745942
295,296.4571220930232,110023.55911374421,34888.939470684025,45967.65595506997,35586.70276279115
296,297.45866642441854,76116.00035347893,243540.38842445423,143459.60077221235,170285.81865534018
297,298.46021075581393,176393.7960521503,368626.3752194413,330975.4794315127,273937.42969937844
298,299.46175508720927,254748.93096322022,469841.19818676147,209078.62743791792,234732.22527646399
299,300.4632994186046,148250.26487972395,269028.12967238325,348470.2425635555,294349.9486001083
300,301.46484374999994,96035.5072954754,110935.63734485043,157929.4832641094,111059.2724254651
301,302.46638808139534,209530.90679637287,241664.4303818371,336218.181202957,322804.7603393697
302,303.4679324127907,228467.77361854093,256222.7613389279,231480.80530535278,229680.40501568976
303,304.469476744186,148026.9203332913,172070.0699265853,228374.72986409804,206261.77779070943
304,305.47102107558135,169568.1154869046,262093.20495095296,227281.8209852286,225035.81457933964
305,306.4725654069767,477371.1986048259,587307.2617279448,394493.52673798887,413120.2839812698
306,307.4741097383721,525279.7348845329,664610.7183214825,672863.1359267953,701658.6300354585
307,308.4756540697674,291493.7455008581,375899.95716210303,571596.484927561,519895.192293918
308,309.47719840116275,160152.27258834481,237841.01764999508,566588.4489667856,542298.799643077
309,310.4787427325581,103507.60849919102,255604.33893347636,346703.0007029677,328658.1073274926
310,311.4802870639534,46601.65466502441,123866.46952459222,233492.50993358679,259633.82774995558
311,312.4818313953488,213011.71542181502,344037.98310819233,223935.1171310445,244225.5104242713
312,313.48337572674416,431496.80504401954,482259.01464082295,864089.8271799202,636922.898662954
313,314.4849200581395,177603.54364142855,311393.08046640997,365192.9520190101,248808.12457235795
314,315.48646438953483,543408.6580852268,655267.9284055143,1119868.1071679166,863504.095437272
315,316.48800872093017,632908.0245607614,769624.6540691385,807889.6010959878,474309.5482698593
316,317.48955305232556,356939.5186330523,523907.50941909384,541547.2641410705,410199.0452194889
317,318.4910973837209,532941.2059342453,514556.8511711582,723463.6129529985,487398.9247780375
318,319.49264171511624,333544.50577293825,270099.9953665519,431031.62777184334,312329.7777890039
319,320.4941860465116,341743.84155310754,288286.00659157056,372331.74510932365,210435.11091144878
320,321.4957303779069,133116.29761896894,104878.95932088715,293776.1569081777,206261.22993694688
321,322.4972747093023,430838.2728366954,280308.71263849555,639502.2192675888,490577.29089859466
322,323.49881904069764,291172.1962478207,260933.31844014776,269585.05914064846,252144.4787230618
323,324.500363372093,137678.06586222682,127041.9142867351,323969.8193759029,293024.6159418942
324,325.5019077034883,21215.201568035372,124800.49299005797,267614.05550567625,217778.06352453472
325,326.50345203488365,629069.6623485773,224895.46676180864,303477.38293881016,486863.4682707533
326,327.50499636627904,871912.4143434546,300675.8059574435,471524.42574631394,477180.0461767589
327,328.5065406976744,437794.99885912734,124826.8838133074,357087.22870589787,543244.791459381
328,329.5080850290697,274090.8417176908,212629.00042980872,179328.51116122006,130449.66780855185
329,330.50962936046506,462566.13244073075,295006.4811919267,377637.32645488763,539126.811902775
330,331.51117369186045,516657.69580211607,372768.3900427336,315881.61246154946,542270.2903344877
331,332.5127180232558,378414.3577931596,416287.29087789,394194.7792178583,445566.85841814097
332,333.5142623546511,330641.0446735822,293992.3415464247,289596.58505241433,436194.105307733
333,334.51580668604646,343152.7159227334,426195.71251595573,465745.9280767523,543557.2575272629
